College,City,Role,Previous CTC,Previous job change,Graduation Marks,EXP (Month),CTC
TIET/Thapar University,Durgapur,Executive,50264.02,2,68,48,65024.77
DTU,Ajmer,Executive,59110.52,3,48,28,75654.8
SRM Main Campus,Chennai,Manager,67764.99,3,54,53,55456.58
IIIT Bangalore,Durgapur,Executive,74120.25,3,68,35,91252.36
Manipal Main Campus,Kozhikode,Executive,69681.7,4,85,54,101622.71
IIT Bombay,Kolkata,Executive,55384.07,1,48,57,59006.52
"Ramaiah Institute of Technology, Bengaluru",Ajmer,Executive,53993.58,4,49,47,67361.4
IIITM Gwalior,Durgapur,Executive,51289.85,2,47,29,71266.91
IIIT Delhi,Dehradun,Executive,53510.03,4,83,44,71990.36
IIT Madras,Bangalore,Executive,61096.83,1,51,55,113365.89
IIT Delhi,Mumbai,Executive,73227.84,4,84,41,75005.9
"Ramaiah Institute of Technology, Bengaluru",Hyderabad,Executive,46570.75,1,76,18,75466.79
SRM Main Campus,Rajpur Sonarpur,Executive,44511.99,3,64,50,119080.24
IIT Delhi,Hyderabad,Manager,74624.99,2,82,64,101635.77
NIT Calicut,Mumbai,Executive,69041.84,4,58,28,75583.64
"KIIT, Bhubaneswar",Durgapur,Manager,67535.36,1,77,40,59762.71
IIIT Delhi,Asansol,Executive,45415.98,4,71,29,81177.38
DTU,Hyderabad,Executive,62773.27,4,67,57,102928.08
Manipal Main Campus,Chennai,Executive,63411.42,2,44,32,86099.64
TIET/Thapar University,Hyderabad,Executive,52281.74,1,70,53,97243.28
IGDTUW,Rajpur Sonarpur,Executive,47861.68,3,62,49,97713.13
IIT Delhi,Asansol,Executive,63697.53,3,42,60,116328.39
"IEM, Kolkata",Rourkela,Executive,59385.2,3,49,20,82517.22
TIET/Thapar University,Mumbai,Executive,58708.97,1,72,21,94473.85
"IEM, Kolkata",Delhi,Executive,63931.83,3,46,20,98128.9
"KIIT, Bhubaneswar",Delhi,Manager,56035.71,3,42,53,90573.77
IIT Delhi,Kozhikode,Manager,46338.74,1,43,48,77475.03
SRM Main Campus,Kolkata,Executive,54244.82,3,83,21,71102.42
VIT Vellore,Hyderabad,Executive,43092.12,3,53,25,75540.08
SVNIT Surat,Rourkela,Executive,70488.2,2,42,41,91215.53
DTU,Mumbai,Executive,45832.0,1,46,54,86202.47
IIITM Gwalior,Dehradun,Executive,72871.36,4,71,55,87314.97
IIITM Gwalior,Hyderabad,Executive,43879.44,1,65,32,62958.34
VIT Vellore,Chennai,Executive,54163.92,2,59,57,65338.63
Manipal Main Campus,Dehradun,Executive,40430.74,2,50,49,102254.71
DTU,Bangalore,Executive,42624.99,4,74,21,106788.53
IIITM Gwalior,Kozhikode,Executive,67428.48,1,59,24,81572.22
SRM Main Campus,Bangalore,Executive,52582.39,1,54,32,93324.08
TIET/Thapar University,Bangalore,Executive,67575.25,1,56,50,101152.25
SVNIT Surat,Kozhikode,Executive,53832.85,1,47,59,74952.36
IIIT Delhi,Mumbai,Manager,54066.19,4,60,41,96929.74
"Ramaiah Institute of Technology, Bengaluru",Rajpur Sonarpur,Executive,66834.98,1,85,60,75286.15
IIT Bombay,Dehradun,Executive,52933.85,4,65,49,67793.9
IIITM Gwalior,Bangalore,Executive,52341.06,4,60,62,114280.69
SRM Main Campus,Rajpur Sonarpur,Executive,45800.29,1,53,34,88092.93
IIT Kharagpur,Delhi,Executive,46948.68,4,72,38,100920.88
IIITM Gwalior,Hyderabad,Manager,57778.14,3,71,42,62433.53
TIET/Thapar University,Ajmer,Manager,73572.02,3,75,55,82667.27
IIT Bombay,Chennai,Manager,68314.26,3,82,39,55452.07
VIT Vellore,Durgapur,Executive,68148.63,3,70,55,108851.51
"IEM, Kolkata",Hyderabad,Executive,71481.8,2,69,24,72775.72
Manipal Main Campus,Asansol,Executive,40224.64,3,85,25,111660.69
IIT Delhi,Rourkela,Manager,47926.14,3,65,49,108402.36
TIET/Thapar University,Delhi,Executive,60674.34,3,39,26,105391.6
IIT Bombay,Chennai,Executive,72053.25,4,40,23,62828.0
IIITM Gwalior,Kozhikode,Executive,50903.03,3,36,32,71098.08
"KIIT, Bhubaneswar",Ajmer,Executive,70452.63,2,68,30,70179.08
TIET/Thapar University,Rajpur Sonarpur,Executive,56813.69,4,42,42,63100.79
IIITM Gwalior,Ajmer,Executive,72525.33,4,50,59,100144.27
IIT Kharagpur,Delhi,Executive,40487.97,2,61,41,117734.07
IIT Madras,Hyderabad,Executive,66506.03,3,55,22,72238.34
SVNIT Surat,Kolkata,Manager,69820.01,4,40,20,97884.16
IIITM Gwalior,Rourkela,Executive,71738.97,2,46,57,104988.27
IIT Bombay,Asansol,Executive,43486.29,4,77,28,91043.08
VIT Vellore,Delhi,Manager,72753.73,1,47,22,55072.22
TIET/Thapar University,Durgapur,Manager,45954.24,2,82,34,105237.58
IIT Kanpur,Durgapur,Manager,73720.94,4,36,54,110352.39
"Ramaiah Institute of Technology, Bengaluru",Ajmer,Manager,56770.58,2,79,33,80731.95
IIT Madras,Hyderabad,Executive,67949.61,3,39,39,77847.63
DTU,Delhi,Executive,68120.68,4,36,24,105669.15
"Ramaiah Institute of Technology, Bengaluru",Delhi,Executive,44334.59,2,69,51,103056.29
IIIT Bangalore,Rajpur Sonarpur,Manager,56102.32,1,49,59,115540.76
SVNIT Surat,Dehradun,Executive,59764.22,3,45,28,68991.4
"Ramaiah Institute of Technology, Bengaluru",Kolkata,Executive,46828.88,3,41,28,60975.58
NIT Bhopal,Rajpur Sonarpur,Executive,65296.1,1,69,30,63528.68
IIITM Gwalior,Durgapur,Executive,51875.86,2,44,39,58812.33
"Ramaiah Institute of Technology, Bengaluru",Bangalore,Executive,70940.71,4,84,47,119534.12
IGDTUW,Chennai,Executive,51494.18,1,51,26,107963.49
NIT Calicut,Dehradun,Executive,72480.01,1,54,55,95520.26
IIIT Bangalore,Chennai,Executive,62200.22,3,54,19,90920.15
IIIT Delhi,Rourkela,Executive,45136.55,1,74,61,95635.27
"IEM, Kolkata",Bangalore,Executive,58465.88,3,79,26,99793.6
Manipal Main Campus,Durgapur,Executive,43106.71,1,46,53,68979.04
IIIT Delhi,Chennai,Executive,63750.66,4,50,52,112329.03
SVNIT Surat,Delhi,Executive,52528.74,1,80,57,107252.98
IIT Kanpur,Rajpur Sonarpur,Executive,53537.63,2,60,19,93323.82
IIT Bombay,Kolkata,Executive,47927.7,1,82,32,118188.15
IIIT Bangalore,Rourkela,Manager,65410.07,3,60,24,75004.17
DTU,Bangalore,Manager,62196.32,4,57,41,76908.28
DTU,Hyderabad,Executive,72818.73,4,46,26,110161.0
IIT Bombay,Kolkata,Executive,72626.2,4,82,27,57010.01
IIT Kanpur,Ajmer,Executive,57113.6,4,61,23,94943.41
IGDTUW,Kolkata,Executive,55868.8,2,46,21,74259.31
SVNIT Surat,Rajpur Sonarpur,Executive,57416.75,2,68,25,106067.78
Manipal Main Campus,Mumbai,Executive,61304.93,4,79,34,55700.21
IIT Kanpur,Delhi,Executive,72042.92,3,63,40,89046.91
IIT Delhi,Mumbai,Executive,51600.08,3,57,40,66818.9
IIT Madras,Rourkela,Executive,45376.58,3,63,64,73445.23
TIET/Thapar University,Bangalore,Manager,63161.65,2,44,28,110584.17
IIIT Delhi,Asansol,Executive,51854.51,3,75,34,90772.68
"KIIT, Bhubaneswar",Ajmer,Executive,59822.08,1,84,18,55019.95
IIITM Gwalior,Mumbai,Executive,62909.61,3,45,22,118703.11
SVNIT Surat,Rourkela,Executive,64776.82,3,77,53,79355.66
"Ramaiah Institute of Technology, Bengaluru",Bangalore,Executive,68764.56,1,51,23,56005.26
IIT Bombay,Delhi,Executive,64835.84,1,58,55,113343.35
Manipal Main Campus,Asansol,Executive,44951.67,1,38,25,59455.43
IIIT Delhi,Bangalore,Executive,60314.21,1,74,21,79645.24
IIT Kanpur,Kozhikode,Executive,68568.29,4,37,34,103409.94
"Ramaiah Institute of Technology, Bengaluru",Rajpur Sonarpur,Executive,60006.45,4,82,36,57349.42
"IEM, Kolkata",Dehradun,Executive,60002.11,4,44,48,77818.52
IIT Delhi,Delhi,Executive,60282.78,2,52,42,108054.02
VIT Vellore,Rajpur Sonarpur,Executive,57845.3,3,38,25,86823.64
TIET/Thapar University,Rajpur Sonarpur,Executive,68373.14,2,64,25,65234.91
IIIT Delhi,Rajpur Sonarpur,Executive,56190.88,4,79,49,90109.39
"KIIT, Bhubaneswar",Rourkela,Manager,71413.12,3,77,57,82636.05
IIT Kharagpur,Kolkata,Executive,50787.48,4,40,20,100550.56
NIT Bhopal,Durgapur,Executive,52591.6,3,74,36,76754.0
IIT Kanpur,Rajpur Sonarpur,Manager,62732.8,4,74,50,65662.43
NIT Calicut,Hyderabad,Executive,62266.67,2,77,49,106918.47
IIIT Delhi,Dehradun,Executive,71062.04,2,76,54,79422.52
DTU,Ajmer,Executive,53476.29,1,37,36,67495.26
"IEM, Kolkata",Rajpur Sonarpur,Executive,58595.92,4,58,62,117702.96
TIET/Thapar University,Kozhikode,Executive,43778.28,2,84,30,113933.2
"Ramaiah Institute of Technology, Bengaluru",Hyderabad,Manager,43624.18,3,61,36,60777.44
NIT Calicut,Ajmer,Executive,61959.57,2,82,44,76645.98
NIT Bhopal,Kozhikode,Executive,66352.49,3,50,53,119661.6
TIET/Thapar University,Ajmer,Executive,72451.03,2,69,31,89480.74
IIT Bombay,Delhi,Executive,68602.83,1,49,37,74477.37
IIT Delhi,Ajmer,Executive,66186.79,3,69,30,55673.39
Manipal Main Campus,Delhi,Executive,53665.82,1,60,39,69697.92
DTU,Kozhikode,Executive,72370.5,2,42,52,102290.72
DTU,Chennai,Executive,66406.71,1,39,54,80121.03
IIIT Delhi,Kozhikode,Executive,58879.5,2,82,57,66642.6
Manipal Main Campus,Ajmer,Executive,40907.03,4,47,34,58945.3
"KIIT, Bhubaneswar",Mumbai,Executive,61760.89,3,58,24,115917.28
"KIIT, Bhubaneswar",Mumbai,Executive,65332.42,2,36,58,66808.49
DTU,Dehradun,Executive,67793.58,2,53,21,97972.78
Manipal Main Campus,Kolkata,Executive,56339.15,2,53,31,108569.29
DTU,Kozhikode,Executive,71739.78,3,75,52,91051.62
VIT Vellore,Dehradun,Executive,44965.67,2,45,60,92722.75
IIT Madras,Rourkela,Executive,64395.15,1,77,19,56057.12
IGDTUW,Durgapur,Executive,73785.89,3,64,27,72291.61
NIT Bhopal,Kolkata,Manager,42374.32,1,72,60,89305.24
IIIT Bangalore,Chennai,Executive,57443.54,3,73,43,97102.94
Manipal Main Campus,Chennai,Executive,51293.55,3,43,57,65437.77
Manipal Main Campus,Mumbai,Executive,64082.18,3,80,55,112327.72
IIIT Delhi,Hyderabad,Executive,73651.88,2,73,57,60834.86
NIT Calicut,Kozhikode,Executive,67109.08,3,39,58,88378.47
"IEM, Kolkata",Rourkela,Executive,41141.54,3,82,62,100591.33
"IEM, Kolkata",Kolkata,Executive,64330.4,3,81,45,99674.5
Manipal Main Campus,Chennai,Executive,64916.77,1,83,59,69199.52
IGDTUW,Durgapur,Manager,55990.02,2,63,19,87322.52
IGDTUW,Rajpur Sonarpur,Executive,47977.38,2,50,60,113398.83
"Ramaiah Institute of Technology, Bengaluru",Kozhikode,Manager,72820.9,2,58,48,87900.24
IIT Bombay,Dehradun,Manager,67126.86,2,41,59,78109.36
NIT Calicut,Rajpur Sonarpur,Executive,44404.44,1,44,53,96519.89
SRM Main Campus,Mumbai,Executive,64943.23,3,57,54,73639.43
IIIT Bangalore,Rourkela,Manager,64992.13,2,47,47,71118.84
SRM Main Campus,Dehradun,Executive,74912.03,1,50,27,93528.45
IGDTUW,Durgapur,Executive,57343.54,4,62,62,93687.14
IIIT Bangalore,Kozhikode,Executive,47353.69,4,58,19,59390.35
IIIT Bangalore,Kozhikode,Executive,47760.86,3,44,51,59062.88
SVNIT Surat,Kozhikode,Executive,61918.57,1,46,37,110912.71
IIIT Bangalore,Hyderabad,Executive,68630.57,2,36,48,118061.75
VIT Vellore,Rajpur Sonarpur,Executive,59075.58,4,73,44,95711.43
IIT Bombay,Kolkata,Executive,54064.73,1,52,18,67779.0
IIIT Delhi,Bangalore,Executive,60004.83,4,63,61,102580.26
NIT Calicut,Ajmer,Executive,45730.39,2,52,55,111477.03
IIT Madras,Durgapur,Executive,58768.46,2,65,47,81200.92
Manipal Main Campus,Delhi,Executive,61568.5,2,44,58,102638.84
IIT Madras,Delhi,Executive,55765.38,2,84,48,88524.71
"IEM, Kolkata",Rajpur Sonarpur,Manager,47023.19,4,38,48,103454.69
IIT Bombay,Mumbai,Executive,50853.92,2,83,29,76064.07
IIT Madras,Durgapur,Executive,74755.74,2,85,45,87252.26
IGDTUW,Hyderabad,Manager,64139.32,3,55,49,75026.51
Manipal Main Campus,Kozhikode,Executive,72111.64,1,68,30,73432.67
"Ramaiah Institute of Technology, Bengaluru",Kolkata,Executive,46980.71,1,50,49,62913.92
NIT Bhopal,Bangalore,Executive,65734.19,1,85,37,57772.58
IIIT Delhi,Delhi,Executive,61740.11,4,59,31,68907.81
IIT Kanpur,Dehradun,Executive,71391.18,1,63,50,80282.82
IIITM Gwalior,Rajpur Sonarpur,Executive,45764.88,1,83,32,78021.66
IIT Delhi,Ajmer,Manager,45565.3,2,55,51,104607.86
Manipal Main Campus,Rajpur Sonarpur,Executive,45243.81,2,77,45,84026.03
DTU,Dehradun,Manager,57140.36,3,79,61,55706.13
IIT Kharagpur,Kozhikode,Executive,52095.56,2,50,45,89280.67
Manipal Main Campus,Asansol,Executive,70777.64,3,56,39,64194.45
NIT Calicut,Delhi,Executive,40403.05,2,40,23,72986.27
IIIT Delhi,Asansol,Executive,69536.46,4,61,50,96964.34
"IEM, Kolkata",Durgapur,Manager,64722.17,1,70,64,67820.99
NIT Bhopal,Bangalore,Manager,61417.85,4,83,54,104191.36
Manipal Main Campus,Hyderabad,Executive,53423.79,1,64,58,90912.41
IIT Bombay,Asansol,Executive,68662.59,1,79,23,96702.97
DTU,Rajpur Sonarpur,Executive,58955.48,3,77,40,60293.04
SRM Main Campus,Kozhikode,Executive,69542.35,3,55,28,107121.45
SRM Main Campus,Ajmer,Executive,69343.01,4,60,30,88087.47
NIT Calicut,Rourkela,Executive,63751.44,3,55,42,74465.09
IIIT Delhi,Mumbai,Manager,43673.25,2,57,45,86915.22
IIT Delhi,Durgapur,Executive,67513.36,3,63,61,76158.24
IIT Delhi,Kozhikode,Executive,55494.54,4,56,32,66974.04
IIT Kanpur,Mumbai,Executive,50448.36,3,58,27,100836.65
IIITM Gwalior,Hyderabad,Executive,63355.56,2,52,63,90283.96
IIT Kharagpur,Hyderabad,Executive,60413.07,4,43,20,73795.0
IIT Kharagpur,Rourkela,Executive,43182.55,4,84,37,80987.7
"Ramaiah Institute of Technology, Bengaluru",Kolkata,Executive,41797.23,2,51,48,92085.05
TIET/Thapar University,Asansol,Executive,43496.33,2,62,50,55575.57
IGDTUW,Bangalore,Manager,68537.44,4,35,49,111905.13
IGDTUW,Dehradun,Executive,48415.22,3,37,28,92765.24
IIT Bombay,Asansol,Manager,64857.47,3,82,34,110632.66
NIT Calicut,Mumbai,Manager,72601.19,1,66,30,97401.1
IIT Madras,Kolkata,Executive,48808.41,1,39,43,81624.81
IIIT Delhi,Kolkata,Executive,66778.49,1,47,60,60313.08
"IEM, Kolkata",Kolkata,Executive,66651.02,1,84,36,81703.53
"KIIT, Bhubaneswar",Rajpur Sonarpur,Executive,41377.03,3,56,38,55388.54
NIT Calicut,Delhi,Executive,55662.14,2,83,61,68289.81
SVNIT Surat,Delhi,Executive,56568.99,1,64,48,57931.94
IIITM Gwalior,Kozhikode,Executive,52018.66,1,42,38,99626.33
IIIT Bangalore,Rajpur Sonarpur,Manager,72771.78,1,55,18,65927.86
IIT Kanpur,Rajpur Sonarpur,Executive,53359.46,4,40,19,114942.45
IIT Kharagpur,Delhi,Executive,44733.44,1,42,52,60016.41
TIET/Thapar University,Bangalore,Manager,49750.41,4,68,59,57891.75
IIT Delhi,Rajpur Sonarpur,Executive,50574.38,3,50,37,63856.35
"IEM, Kolkata",Chennai,Manager,67753.67,1,82,40,71707.36
IIT Delhi,Dehradun,Manager,70577.74,1,84,44,59113.0
IIT Delhi,Rajpur Sonarpur,Executive,71001.53,1,81,43,74255.16
IIT Kanpur,Hyderabad,Executive,42997.6,4,48,55,85407.18
NIT Bhopal,Kozhikode,Executive,42314.19,4,78,46,72961.14
IIT Kanpur,Chennai,Executive,70777.52,4,79,64,107154.02
SVNIT Surat,Asansol,Executive,47049.12,3,41,22,94252.58
VIT Vellore,Kolkata,Manager,40977.78,4,59,46,106573.39
NIT Calicut,Delhi,Executive,45111.79,3,35,45,101954.92
DTU,Rajpur Sonarpur,Executive,55823.19,4,77,49,55232.57
IIIT Bangalore,Durgapur,Executive,60162.11,3,75,53,58299.07
IIIT Delhi,Asansol,Executive,41360.91,4,53,44,60180.46
IGDTUW,Bangalore,Executive,64665.99,1,69,35,88547.73
VIT Vellore,Hyderabad,Executive,40244.46,2,83,52,118936.15
IIT Bombay,Rourkela,Executive,46225.53,1,64,33,119187.57
SVNIT Surat,Kozhikode,Executive,44375.58,3,65,56,92232.43
IIT Delhi,Asansol,Executive,73264.25,4,50,29,56916.14
IIITM Gwalior,Durgapur,Executive,69653.64,3,84,32,74943.48
IIITM Gwalior,Durgapur,Executive,46836.95,1,80,35,107702.29
SRM Main Campus,Kozhikode,Executive,54153.87,3,49,21,59618.08
SVNIT Surat,Ajmer,Executive,74649.13,2,77,40,106610.12
IIIT Bangalore,Ajmer,Manager,54380.3,3,77,18,67553.36
SVNIT Surat,Rajpur Sonarpur,Executive,71639.54,4,45,41,88962.17
IIT Kharagpur,Bangalore,Executive,73010.96,2,44,53,76978.97
"KIIT, Bhubaneswar",Durgapur,Executive,73053.71,1,58,24,72198.1
Manipal Main Campus,Delhi,Executive,50422.59,1,85,21,99507.31
SVNIT Surat,Dehradun,Executive,44626.45,2,53,53,93115.02
SRM Main Campus,Durgapur,Manager,65001.29,2,41,63,76582.18
DTU,Ajmer,Executive,58166.11,1,42,18,70864.27
DTU,Chennai,Executive,55257.04,3,70,42,66105.85
IIT Bombay,Chennai,Executive,50774.08,2,54,35,61834.02
"Ramaiah Institute of Technology, Bengaluru",Bangalore,Executive,70458.52,3,49,19,111487.92
IIT Kanpur,Asansol,Executive,67416.5,2,56,45,97238.41
VIT Vellore,Kozhikode,Executive,48706.96,3,78,32,108619.75
NIT Bhopal,Hyderabad,Executive,74281.37,4,80,26,106689.68
SVNIT Surat,Rourkela,Manager,73602.34,2,48,61,97985.13
IIIT Bangalore,Kozhikode,Executive,65333.22,3,81,49,104871.95
NIT Bhopal,Mumbai,Executive,58591.05,2,36,54,113544.07
SVNIT Surat,Delhi,Executive,72628.39,4,38,56,116662.39
VIT Vellore,Bangalore,Executive,40555.03,2,49,59,91147.1
IIIT Bangalore,Rourkela,Executive,59530.91,3,81,30,93645.42
VIT Vellore,Hyderabad,Executive,54914.61,3,70,37,90198.84
IIT Kharagpur,Rajpur Sonarpur,Executive,53180.04,3,62,53,80794.23
"Ramaiah Institute of Technology, Bengaluru",Rourkela,Executive,61986.48,1,59,21,80576.78
VIT Vellore,Ajmer,Executive,67554.03,4,67,22,76124.98
IIT Kharagpur,Mumbai,Executive,42424.92,4,48,44,62459.43
Manipal Main Campus,Rajpur Sonarpur,Executive,66453.65,2,60,38,73745.72
IIT Kanpur,Asansol,Executive,72160.78,4,73,37,105875.0
IGDTUW,Kolkata,Executive,45424.58,1,38,18,93933.44
IIITM Gwalior,Ajmer,Manager,65512.17,1,37,30,82203.52
IIT Bombay,Bangalore,Executive,59208.66,2,38,58,106690.61
DTU,Durgapur,Executive,41525.11,2,57,27,70326.85
IIT Kanpur,Hyderabad,Executive,73912.58,4,70,64,97875.71
NIT Calicut,Durgapur,Executive,73769.53,1,55,54,110685.03
VIT Vellore,Chennai,Executive,49215.64,4,52,59,68510.53
NIT Calicut,Delhi,Executive,55761.61,1,62,30,104113.16
"KIIT, Bhubaneswar",Mumbai,Executive,55140.66,4,38,31,93654.5
SRM Main Campus,Asansol,Executive,59395.54,3,46,40,117957.16
IGDTUW,Durgapur,Executive,45218.81,4,73,25,61175.78
IIT Madras,Dehradun,Executive,58836.4,1,61,25,67821.46
"KIIT, Bhubaneswar",Asansol,Executive,40864.4,3,55,64,64012.64
IIT Bombay,Rajpur Sonarpur,Executive,61806.63,2,44,48,67806.13
IIT Bombay,Dehradun,Executive,55544.62,3,62,33,74887.74
SVNIT Surat,Kozhikode,Executive,44410.9,1,79,53,88772.85
Manipal Main Campus,Rourkela,Executive,46219.34,1,57,29,88351.29
IIT Bombay,Hyderabad,Manager,73649.19,2,44,47,84691.38
TIET/Thapar University,Durgapur,Executive,62495.42,1,63,19,70454.39
IIT Kanpur,Rajpur Sonarpur,Executive,45870.73,3,79,33,117681.76
IIITM Gwalior,Kozhikode,Executive,70038.93,3,35,39,118960.39
IGDTUW,Hyderabad,Manager,50246.43,1,46,18,81480.27
IIT Bombay,Chennai,Executive,67535.85,3,75,20,83975.97
"IEM, Kolkata",Durgapur,Manager,73723.9,1,39,28,119149.69
TIET/Thapar University,Rourkela,Executive,71548.8,2,74,41,113276.92
VIT Vellore,Ajmer,Executive,64846.43,1,81,43,114922.07
NIT Bhopal,Durgapur,Manager,56175.54,1,60,24,89437.09
IIIT Bangalore,Dehradun,Manager,70775.18,4,46,53,109791.32
"KIIT, Bhubaneswar",Rajpur Sonarpur,Executive,70702.69,3,45,45,110882.84
NIT Bhopal,Ajmer,Manager,44727.76,2,48,24,89890.47
Manipal Main Campus,Chennai,Manager,71911.01,3,84,31,61158.41
VIT Vellore,Chennai,Executive,40668.06,2,49,41,94700.93
Manipal Main Campus,Ajmer,Executive,40261.29,1,61,53,86747.17
TIET/Thapar University,Rourkela,Executive,52406.52,3,50,29,56051.09
NIT Bhopal,Durgapur,Executive,57959.65,4,41,26,81163.47
IIITM Gwalior,Mumbai,Manager,60750.51,1,74,36,99245.09
IIIT Bangalore,Dehradun,Executive,40200.82,1,74,51,62293.35
SRM Main Campus,Durgapur,Manager,62424.12,4,75,49,59940.08
"IEM, Kolkata",Durgapur,Executive,62271.67,1,79,47,58173.68
IIIT Delhi,Mumbai,Executive,60545.84,3,77,36,64913.4
IIT Delhi,Kozhikode,Executive,72217.02,1,61,28,61920.6
Manipal Main Campus,Ajmer,Executive,43336.28,3,47,35,108750.52
IIT Madras,Delhi,Manager,74471.47,3,36,47,62840.69
SRM Main Campus,Mumbai,Executive,52339.27,3,63,44,107647.73
IIT Bombay,Ajmer,Executive,60240.4,3,54,22,80712.54
SRM Main Campus,Chennai,Manager,74848.25,3,49,19,87428.58
NIT Bhopal,Chennai,Executive,66422.82,1,51,57,83690.63
IIIT Bangalore,Ajmer,Executive,49413.44,2,40,51,60344.42
IIT Bombay,Bangalore,Executive,67649.84,3,53,54,96761.07
