College,City,Role,Previous CTC,Previous job change,Graduation Marks,EXP (Month),CTC
NIT Bhopal,Rourkela,Executive,68621.01,1,45,42,96208.47
IIT Kanpur,Kozhikode,Manager,57679.42,2,82,30,83734.93
SVNIT Surat,Rourkela,Executive,61955.66,3,83,32,63827.29
IIT Delhi,Dehradun,Manager,42836.21,1,76,48,79734.13
IIT Delhi,Kolkata,Executive,67063.06,1,70,57,93721.45
"Ramaiah Institute of Technology, Bengaluru",Kozhikode,Manager,61274.03,4,53,52,79278.58
NIT Bhopal,Asansol,Manager,44452.11,4,79,25,72711.21
Manipal Main Campus,Delhi,Executive,54857.58,3,73,61,90417.55
IIITM Gwalior,Delhi,Executive,62106.27,4,81,25,64352.13
SVNIT Surat,Kolkata,Manager,60910.56,3,75,25,80231.44
NIT Calicut,Asansol,Executive,42289.75,3,39,37,116496.04
IIIT Bangalore,Rourkela,Manager,57476.07,3,58,32,64306.63
IIT Kanpur,Durgapur,Executive,44503.46,3,37,40,72058.65
IGDTUW,Asansol,Manager,47263.8,3,51,35,100249.81
"IEM, Kolkata",Kolkata,Executive,64297.55,4,39,56,110585.19
IIITM Gwalior,Asansol,Executive,62797.77,1,43,52,97779.61
IIITM Gwalior,Rourkela,Executive,73360.36,4,51,56,112149.56
"KIIT, Bhubaneswar",Hyderabad,Executive,57251.76,4,36,20,85053.67
NIT Bhopal,Dehradun,Executive,67844.96,1,72,61,108835.37
"IEM, Kolkata",Asansol,Executive,46952.29,3,79,22,111737.25
IIIT Bangalore,Durgapur,Executive,63685.13,1,85,24,102061.32
IGDTUW,Bangalore,Executive,48693.74,1,54,21,79881.71
"IEM, Kolkata",Rajpur Sonarpur,Executive,69098.03,2,47,64,69453.37
IIT Kharagpur,Chennai,Executive,66278.23,2,73,19,110867.22
IGDTUW,Hyderabad,Manager,69760.59,2,51,61,103077.33
"Ramaiah Institute of Technology, Bengaluru",Ajmer,Manager,63855.1,2,44,41,93671.18
NIT Calicut,Mumbai,Executive,40618.55,2,63,21,57526.35
"IEM, Kolkata",Hyderabad,Executive,47692.09,2,41,49,84377.83
IIIT Delhi,Durgapur,Executive,57982.55,3,45,36,71920.85
IIT Kharagpur,Hyderabad,Manager,58201.98,1,43,27,101699.92
IIT Delhi,Durgapur,Manager,56482.98,3,67,60,57022.12
IIT Kanpur,Asansol,Executive,51849.27,4,64,38,108923.04
NIT Calicut,Durgapur,Executive,69351.16,2,67,30,106464.73
IIT Delhi,Bangalore,Executive,62798.85,4,63,45,69638.64
IIT Bombay,Rajpur Sonarpur,Executive,45057.97,1,55,21,116551.82
"Ramaiah Institute of Technology, Bengaluru",Hyderabad,Executive,69341.98,3,46,31,70830.36
IIIT Bangalore,Durgapur,Executive,64299.49,2,77,36,64058.92
IIT Bombay,Asansol,Executive,42129.66,4,81,24,72254.96
IIT Kharagpur,Hyderabad,Executive,74500.82,4,52,35,112982.66
DTU,Durgapur,Manager,51978.86,4,53,31,69588.36
"KIIT, Bhubaneswar",Kolkata,Executive,57212.76,1,59,53,111451.05
SRM Main Campus,Ajmer,Executive,48519.64,4,75,53,77959.9
SVNIT Surat,Kozhikode,Manager,54011.29,4,49,47,55250.65
SRM Main Campus,Dehradun,Manager,60396.59,4,37,41,110568.32
"KIIT, Bhubaneswar",Kozhikode,Executive,56968.45,3,39,29,102530.99
IIT Madras,Hyderabad,Manager,69232.94,1,75,44,96049.87
SRM Main Campus,Durgapur,Executive,57722.82,4,85,62,102619.04
DTU,Mumbai,Manager,45813.81,2,66,36,76082.19
VIT Vellore,Kozhikode,Manager,69200.67,3,72,26,79171.84
SRM Main Campus,Kolkata,Executive,73845.48,4,55,33,107694.18
IIT Kharagpur,Mumbai,Executive,47569.96,2,75,45,78215.43
IIT Madras,Rajpur Sonarpur,Executive,68375.19,3,69,42,101722.54
SVNIT Surat,Rourkela,Executive,49764.25,2,62,40,110246.55
IIT Madras,Kozhikode,Executive,46470.17,4,84,61,79160.38
IIT Madras,Delhi,Manager,50290.14,3,62,28,55635.58
TIET/Thapar University,Kolkata,Executive,58449.75,2,81,31,92415.08
IIT Madras,Dehradun,Executive,65600.9,4,55,55,69069.86
IIT Kanpur,Chennai,Executive,55055.38,1,79,18,60267.95
NIT Bhopal,Chennai,Executive,73880.84,2,85,64,70210.19
TIET/Thapar University,Rajpur Sonarpur,Manager,59724.39,1,74,35,119946.09
"IEM, Kolkata",Delhi,Executive,61204.43,1,56,35,85658.5
IGDTUW,Asansol,Executive,49577.38,1,38,20,88077.73
IIIT Delhi,Ajmer,Executive,50477.26,2,70,22,71076.7
"IEM, Kolkata",Rajpur Sonarpur,Manager,53282.92,2,39,43,81423.09
IIITM Gwalior,Hyderabad,Executive,55460.72,2,79,32,64663.14
SVNIT Surat,Ajmer,Executive,41672.52,1,51,53,95165.7
Manipal Main Campus,Kolkata,Executive,51111.9,2,80,46,93755.33
"IEM, Kolkata",Ajmer,Executive,72687.95,3,37,47,83184.6
NIT Bhopal,Mumbai,Executive,55005.28,2,50,52,96127.3
"KIIT, Bhubaneswar",Kozhikode,Manager,52155.14,4,37,20,107459.42
IIT Delhi,Kozhikode,Executive,70019.5,2,61,42,110176.73
NIT Bhopal,Rourkela,Executive,56324.29,2,65,34,89294.97
IIT Madras,Asansol,Executive,47860.9,4,44,32,57136.65
IIIT Delhi,Kolkata,Executive,57928.33,1,67,28,116615.01
IGDTUW,Mumbai,Executive,59996.92,1,35,48,61025.69
NIT Calicut,Durgapur,Executive,56620.19,1,85,41,72788.44
IIT Bombay,Durgapur,Executive,63776.62,2,82,19,99561.97
TIET/Thapar University,Rourkela,Executive,63611.28,2,65,64,115356.97
SRM Main Campus,Hyderabad,Manager,60136.15,1,49,50,68406.45
DTU,Delhi,Executive,71141.82,3,39,21,98954.75
IIT Bombay,Ajmer,Executive,68237.31,3,60,54,56149.81
NIT Bhopal,Durgapur,Manager,57101.28,3,39,59,91780.28
IGDTUW,Kozhikode,Executive,59832.76,2,39,28,84930.28
IIT Bombay,Kozhikode,Executive,70827.13,3,78,54,100617.86
SVNIT Surat,Delhi,Manager,47211.17,3,72,24,94759.93
"KIIT, Bhubaneswar",Kozhikode,Executive,49439.03,4,65,28,87531.1
IIITM Gwalior,Kolkata,Executive,48348.46,4,58,63,70106.49
NIT Calicut,Delhi,Executive,45491.12,1,46,55,85407.92
SRM Main Campus,Chennai,Manager,60076.43,4,41,51,101837.48
IIITM Gwalior,Chennai,Executive,49796.21,2,42,18,61146.96
"Ramaiah Institute of Technology, Bengaluru",Mumbai,Executive,54511.03,4,58,28,56632.7
IIIT Delhi,Rourkela,Executive,55955.73,4,43,48,88461.66
DTU,Dehradun,Executive,54886.72,4,41,18,119178.24
NIT Calicut,Rourkela,Executive,58620.23,3,58,37,61499.75
DTU,Dehradun,Executive,50263.3,4,85,52,58725.38
DTU,Durgapur,Manager,74153.85,4,38,61,86023.49
IIT Delhi,Rajpur Sonarpur,Executive,46841.23,3,40,39,81467.71
IIT Bombay,Kolkata,Executive,44145.92,4,73,31,55758.86
IIT Kharagpur,Asansol,Executive,73535.51,4,85,22,56486.6
IIIT Delhi,Rourkela,Executive,50664.23,3,80,53,87526.05
VIT Vellore,Dehradun,Executive,41257.31,4,48,38,110080.84
"Ramaiah Institute of Technology, Bengaluru",Durgapur,Executive,57473.16,3,55,28,100969.21
NIT Bhopal,Delhi,Executive,40504.64,4,49,62,106453.97
"IEM, Kolkata",Chennai,Executive,73017.06,1,83,32,110556.7
SRM Main Campus,Kozhikode,Executive,47349.87,2,84,53,103763.76
TIET/Thapar University,Kozhikode,Executive,60093.13,4,82,45,76555.85
IIITM Gwalior,Ajmer,Executive,72385.32,3,49,55,118719.49
IIIT Delhi,Dehradun,Executive,44666.73,4,62,49,90238.16
IIITM Gwalior,Durgapur,Executive,53301.71,2,85,26,105164.34
"Ramaiah Institute of Technology, Bengaluru",Asansol,Executive,70994.4,2,58,62,98839.69
"IEM, Kolkata",Ajmer,Executive,56065.16,2,80,20,81143.37
TIET/Thapar University,Dehradun,Executive,50793.11,2,79,48,116227.32
Manipal Main Campus,Delhi,Executive,73536.12,4,69,41,105267.32
"KIIT, Bhubaneswar",Durgapur,Manager,73311.56,1,84,25,77252.97
IIIT Delhi,Kolkata,Executive,69901.07,1,63,50,69209.98
IIIT Delhi,Asansol,Executive,70952.05,2,70,56,117155.53
IIIT Bangalore,Ajmer,Executive,59093.37,3,84,59,95456.32
IIT Kharagpur,Mumbai,Executive,53724.61,3,72,31,100726.87
IIT Bombay,Chennai,Manager,56414.93,1,40,56,105751.95
IIITM Gwalior,Rourkela,Executive,65004.46,4,84,59,84671.85
"Ramaiah Institute of Technology, Bengaluru",Mumbai,Executive,63755.71,4,67,35,92956.91
IIT Kharagpur,Hyderabad,Manager,69763.78,4,75,26,114211.74
IGDTUW,Durgapur,Executive,54912.36,3,45,48,76525.87
SVNIT Surat,Durgapur,Executive,65538.5,4,79,59,61738.33
SRM Main Campus,Rajpur Sonarpur,Executive,44068.91,1,67,47,63789.38
SRM Main Campus,Hyderabad,Manager,46132.75,4,38,36,67207.67
"IEM, Kolkata",Delhi,Executive,45272.7,2,84,26,113343.41
SVNIT Surat,Ajmer,Executive,64364.24,4,39,19,61491.03
VIT Vellore,Rajpur Sonarpur,Executive,44213.31,4,68,45,81249.4
IIT Madras,Chennai,Executive,40791.37,1,68,20,68509.79
"KIIT, Bhubaneswar",Rajpur Sonarpur,Executive,40255.01,3,67,27,87214.73
IIT Delhi,Durgapur,Executive,52126.79,1,68,55,66487.42
IIT Kharagpur,Bangalore,Executive,47663.23,4,84,64,88813.7
SRM Main Campus,Hyderabad,Executive,55453.05,1,83,50,94102.35
"KIIT, Bhubaneswar",Ajmer,Executive,43088.69,1,56,22,117299.74
VIT Vellore,Ajmer,Executive,58315.65,3,57,45,80619.07
TIET/Thapar University,Chennai,Executive,51364.03,3,65,56,95838.94
IIT Kanpur,Ajmer,Executive,63136.18,2,61,62,73937.06
IIT Kanpur,Chennai,Executive,60673.25,2,77,58,56133.45
"IEM, Kolkata",Ajmer,Executive,61043.34,3,61,39,107671.71
IIIT Bangalore,Rajpur Sonarpur,Executive,41118.72,2,66,28,61194.87
NIT Bhopal,Durgapur,Executive,43424.71,2,62,45,88977.19
IIIT Bangalore,Hyderabad,Executive,67205.9,3,56,32,73308.83
IIT Kharagpur,Ajmer,Executive,72640.06,3,39,59,76846.8
IGDTUW,Hyderabad,Executive,51366.53,4,46,50,93884.05
DTU,Ajmer,Manager,51035.26,1,62,57,118091.28
NIT Bhopal,Kolkata,Executive,54368.93,4,76,51,116929.07
Manipal Main Campus,Durgapur,Executive,61656.1,2,45,42,92564.87
NIT Calicut,Kozhikode,Executive,56929.11,2,76,42,119120.68
IIT Delhi,Asansol,Executive,65086.32,1,69,45,116856.23
IIT Kharagpur,Durgapur,Executive,41841.9,1,40,48,93405.16
IGDTUW,Mumbai,Executive,53704.26,2,77,32,107002.34
IGDTUW,Bangalore,Executive,64115.4,2,65,54,75759.6
IIT Kharagpur,Kolkata,Manager,41967.49,1,83,19,66814.35
VIT Vellore,Ajmer,Manager,66749.73,1,38,33,68552.47
NIT Bhopal,Kolkata,Manager,44219.34,3,48,23,115649.36
TIET/Thapar University,Kozhikode,Executive,71857.17,4,44,20,65591.96
"IEM, Kolkata",Ajmer,Manager,61858.4,4,44,20,57710.83
IIIT Bangalore,Ajmer,Executive,59224.9,2,36,55,86758.45
IIT Kanpur,Rourkela,Executive,45245.33,4,51,22,74704.02
IIT Delhi,Asansol,Executive,61750.05,3,59,41,91013.02
IIITM Gwalior,Durgapur,Executive,67043.65,3,48,63,61576.85
SVNIT Surat,Chennai,Manager,58947.48,3,56,59,114926.81
VIT Vellore,Rajpur Sonarpur,Executive,48420.36,4,47,20,64505.0
IIIT Bangalore,Kolkata,Executive,44311.41,4,46,25,116883.48
IIITM Gwalior,Asansol,Executive,52060.17,2,45,58,87775.1
IIT Kharagpur,Dehradun,Manager,68198.52,4,46,28,82310.91
DTU,Mumbai,Executive,68912.01,1,38,60,92632.19
NIT Calicut,Ajmer,Executive,42108.32,2,61,37,118693.05
IIIT Bangalore,Asansol,Manager,68021.69,2,37,46,115675.87
NIT Calicut,Kozhikode,Executive,58124.08,2,52,34,113423.24
SRM Main Campus,Kolkata,Executive,74645.49,2,64,34,64489.14
IGDTUW,Dehradun,Executive,69888.17,4,75,38,78893.37
IIT Delhi,Hyderabad,Executive,72684.22,1,52,48,75255.31
NIT Calicut,Mumbai,Executive,53342.83,3,65,59,58702.59
IIIT Bangalore,Rourkela,Executive,60217.38,2,36,56,55457.63
IIT Bombay,Kolkata,Executive,44345.2,3,80,24,116747.63
IGDTUW,Delhi,Executive,46283.23,2,40,20,109884.92
IIT Kharagpur,Hyderabad,Executive,47401.91,1,42,64,107083.15
"Ramaiah Institute of Technology, Bengaluru",Delhi,Executive,41087.1,4,76,61,116538.48
IIT Delhi,Ajmer,Executive,70518.9,4,56,30,91105.27
IIT Delhi,Bangalore,Executive,46015.6,4,64,29,99442.96
IIT Madras,Delhi,Executive,63326.01,1,70,42,74408.75
DTU,Hyderabad,Executive,60388.74,4,84,21,83582.16
VIT Vellore,Hyderabad,Manager,63499.1,1,83,47,85766.35
SRM Main Campus,Delhi,Executive,40538.65,2,65,41,73427.31
IIT Kanpur,Durgapur,Executive,58535.5,3,84,46,109037.64
DTU,Kozhikode,Manager,47601.4,1,56,51,114915.59
IIT Bombay,Durgapur,Executive,63108.12,3,68,25,85143.81
NIT Bhopal,Rajpur Sonarpur,Executive,64297.55,3,44,50,105148.47
IIT Madras,Hyderabad,Executive,57320.05,3,48,45,96828.86
IIT Kanpur,Dehradun,Executive,47352.16,2,83,35,114293.75
IIT Madras,Kozhikode,Manager,50462.72,1,74,56,105575.27
Manipal Main Campus,Delhi,Executive,47574.16,4,61,23,109159.18
IIITM Gwalior,Durgapur,Executive,49782.15,2,51,49,97367.06
NIT Bhopal,Ajmer,Executive,50518.7,4,38,24,76033.96
NIT Calicut,Bangalore,Executive,55848.42,1,50,39,104172.55
IIITM Gwalior,Kozhikode,Manager,43226.13,4,70,44,97480.94
TIET/Thapar University,Dehradun,Executive,62710.85,4,39,32,82562.43
VIT Vellore,Ajmer,Executive,54888.34,3,58,18,62261.46
NIT Bhopal,Kozhikode,Manager,54884.72,1,85,54,111757.81
IGDTUW,Chennai,Executive,73589.95,4,84,34,109049.59
IIIT Delhi,Mumbai,Executive,61084.36,3,48,39,59823.6
Manipal Main Campus,Mumbai,Executive,73758.22,3,64,51,62491.99
DTU,Kolkata,Executive,59620.45,2,39,59,62585.6
IIT Delhi,Rajpur Sonarpur,Executive,73590.69,2,45,38,77189.08
DTU,Bangalore,Manager,63272.79,4,64,33,106961.21
"Ramaiah Institute of Technology, Bengaluru",Kolkata,Executive,42001.97,2,78,23,73180.93
NIT Calicut,Durgapur,Executive,46964.43,3,39,34,98199.28
IIT Kanpur,Bangalore,Executive,62198.59,4,35,49,99339.7
IIT Delhi,Chennai,Executive,42362.78,2,65,64,73287.19
SVNIT Surat,Asansol,Executive,72576.32,3,67,32,55721.04
IIT Kharagpur,Kolkata,Executive,73738.35,3,78,18,104581.15
"IEM, Kolkata",Ajmer,Executive,40469.97,4,66,33,110804.46
"KIIT, Bhubaneswar",Mumbai,Executive,42166.21,3,53,39,66951.57
IIT Kharagpur,Durgapur,Manager,49816.85,4,55,62,91254.67
IIITM Gwalior,Rourkela,Executive,57003.24,2,43,20,99913.2
IIT Kharagpur,Delhi,Executive,49571.73,2,49,23,108897.78
NIT Bhopal,Dehradun,Executive,42584.21,2,62,44,76771.13
IIT Kanpur,Dehradun,Executive,71090.52,3,42,39,98442.24
IIT Delhi,Rourkela,Executive,42845.5,3,71,61,85232.28
VIT Vellore,Durgapur,Executive,46798.61,4,55,32,76408.01
IGDTUW,Ajmer,Executive,43367.73,2,69,62,93490.78
IIT Kharagpur,Ajmer,Executive,41383.08,2,45,56,83598.67
NIT Calicut,Delhi,Manager,42205.61,2,37,49,74048.24
IIT Madras,Durgapur,Manager,51062.64,4,50,46,117485.91
SRM Main Campus,Dehradun,Executive,60158.88,2,42,27,87341.07
IIITM Gwalior,Rourkela,Executive,61543.91,2,64,28,91405.0
IIIT Bangalore,Kolkata,Executive,45906.09,1,59,51,70590.88
IIT Bombay,Ajmer,Executive,67659.82,2,75,42,99036.73
NIT Bhopal,Kozhikode,Executive,67517.59,3,47,60,80566.31
IIT Delhi,Rourkela,Manager,73654.9,2,38,47,55705.01
IIIT Delhi,Bangalore,Manager,50248.17,1,61,48,101371.94
IIT Delhi,Kozhikode,Executive,40275.13,3,39,52,85630.3
DTU,Ajmer,Executive,62158.34,4,51,58,72018.53
IIT Kharagpur,Rourkela,Executive,64277.22,2,66,27,89769.57
IIT Kanpur,Kolkata,Executive,63912.67,2,69,23,99851.13
NIT Calicut,Kolkata,Manager,42578.47,3,76,41,57811.09
DTU,Rourkela,Executive,70045.34,4,76,52,71198.89
Manipal Main Campus,Kozhikode,Executive,72621.89,2,62,29,119927.62
IGDTUW,Asansol,Executive,61249.05,2,43,37,83180.89
TIET/Thapar University,Durgapur,Executive,46431.41,1,67,63,57742.76
"KIIT, Bhubaneswar",Asansol,Manager,46878.06,3,82,61,82982.8
TIET/Thapar University,Ajmer,Executive,50950.26,2,58,25,85978.39
IIT Delhi,Hyderabad,Executive,42845.11,2,80,41,102174.63
NIT Calicut,Ajmer,Executive,61168.26,4,46,20,70129.41
TIET/Thapar University,Kolkata,Manager,67283.92,4,37,30,82596.08
IIT Delhi,Hyderabad,Executive,52684.14,3,38,20,74075.66
IIIT Delhi,Mumbai,Executive,47228.66,4,35,26,79028.54
IIT Madras,Dehradun,Executive,67451.28,4,59,42,68997.61
DTU,Delhi,Executive,69453.77,3,41,22,115932.23
IIT Kharagpur,Ajmer,Executive,67271.43,1,47,53,84811.78
SRM Main Campus,Asansol,Executive,55461.19,4,36,33,71135.5
NIT Calicut,Kolkata,Executive,58406.72,2,48,37,60322.11
"IEM, Kolkata",Dehradun,Executive,65582.11,1,38,27,85940.2
NIT Calicut,Delhi,Executive,61224.52,2,48,23,60025.21
SRM Main Campus,Ajmer,Executive,54730.66,4,48,60,60944.38
DTU,Rajpur Sonarpur,Executive,53664.54,4,35,57,55259.17
NIT Calicut,Rourkela,Executive,46371.74,4,36,51,61871.14
IIITM Gwalior,Asansol,Executive,73056.82,3,84,46,69118.65
NIT Calicut,Chennai,Executive,50192.5,1,35,44,103605.34
Manipal Main Campus,Chennai,Executive,70709.55,2,74,19,72143.62
IIIT Bangalore,Durgapur,Executive,44137.18,3,36,46,115337.92
IIT Bombay,Kozhikode,Manager,62091.95,3,72,42,114059.9
Manipal Main Campus,Mumbai,Executive,71433.49,1,55,25,110364.62
NIT Calicut,Dehradun,Manager,60952.94,3,53,33,63018.1
TIET/Thapar University,Mumbai,Executive,60246.45,4,75,51,90566.29
NIT Calicut,Kozhikode,Executive,72469.4,1,63,61,118339.32
Manipal Main Campus,Mumbai,Manager,49084.25,2,76,49,64067.39
SRM Main Campus,Hyderabad,Executive,44016.55,4,40,18,110338.06
IIT Bombay,Asansol,Executive,46277.85,3,74,37,100800.6
DTU,Kozhikode,Executive,44578.63,2,60,29,91778.99
DTU,Dehradun,Manager,69557.53,3,66,54,118194.69
IIT Kanpur,Rourkela,Executive,49323.98,4,75,38,76159.57
NIT Bhopal,Ajmer,Manager,59596.5,1,52,61,77942.4
NIT Calicut,Rajpur Sonarpur,Executive,71136.35,4,81,60,67995.58
NIT Calicut,Hyderabad,Executive,58358.48,1,79,20,106846.21
SRM Main Campus,Kozhikode,Executive,65519.87,3,46,60,117482.64
IIIT Delhi,Chennai,Manager,41378.94,3,63,38,63883.19
IIT Kanpur,Delhi,Executive,70790.93,1,82,51,56527.19
IIT Kharagpur,Mumbai,Executive,51799.45,2,79,28,90014.98
NIT Calicut,Rourkela,Executive,41287.65,1,58,47,63223.74
IIIT Delhi,Chennai,Executive,52883.55,1,60,27,55064.23
IIT Kanpur,Kolkata,Executive,52444.09,1,69,29,59074.55
NIT Calicut,Delhi,Executive,40695.24,2,60,46,71831.88
NIT Bhopal,Rourkela,Executive,70873.53,3,41,33,93597.39
IIT Delhi,Delhi,Executive,44189.57,2,84,55,71143.44
IIT Delhi,Bangalore,Executive,51846.59,1,55,27,67296.54
DTU,Kozhikode,Executive,63799.71,1,48,51,99984.89
NIT Bhopal,Durgapur,Executive,74958.23,4,59,24,115338.08
IIT Kanpur,Durgapur,Manager,71031.68,1,71,28,91817.44
IIIT Delhi,Chennai,Executive,67382.65,1,54,24,107813.12
IGDTUW,Kolkata,Executive,72683.85,3,54,55,56269.94
SRM Main Campus,Kolkata,Executive,56598.99,2,48,30,70712.34
"KIIT, Bhubaneswar",Ajmer,Manager,40950.76,3,71,40,63243.5
VIT Vellore,Hyderabad,Executive,40269.79,2,81,46,112244.24
TIET/Thapar University,Chennai,Executive,58044.98,2,56,46,78264.38
IIT Delhi,Durgapur,Executive,62164.03,3,76,51,77655.94
NIT Calicut,Dehradun,Executive,42817.61,4,59,36,79330.39
IIITM Gwalior,Bangalore,Executive,40347.49,2,47,36,74835.15
NIT Calicut,Chennai,Executive,68201.37,1,71,44,85033.16
IIT Madras,Dehradun,Executive,49259.86,1,36,45,106268.33
IGDTUW,Durgapur,Executive,57747.96,4,83,27,94887.43
IIITM Gwalior,Hyderabad,Executive,56431.35,1,42,57,82605.9
SVNIT Surat,Chennai,Manager,50799.04,4,43,47,113890.61
IIIT Bangalore,Hyderabad,Manager,50935.15,3,42,64,114865.03
NIT Bhopal,Mumbai,Executive,46596.79,2,65,25,62167.23
SVNIT Surat,Kolkata,Executive,50295.68,1,68,39,119803.06
SRM Main Campus,Bangalore,Executive,72357.31,1,63,45,63687.83
IGDTUW,Delhi,Manager,61867.56,3,54,30,98262.14
SVNIT Surat,Asansol,Executive,40174.12,1,48,64,75608.88
IIIT Bangalore,Delhi,Executive,40000.6,4,71,23,89529.06
"IEM, Kolkata",Ajmer,Executive,51234.05,1,76,43,97688.75
VIT Vellore,Hyderabad,Manager,53311.04,4,80,51,95789.14
Manipal Main Campus,Mumbai,Executive,54803.31,4,62,55,94515.17
SRM Main Campus,Kozhikode,Executive,64119.86,1,37,43,104832.41
IIT Kharagpur,Rourkela,Manager,66707.83,4,69,38,69300.6
IIT Kanpur,Kolkata,Manager,51971.27,1,41,44,80198.31
IIT Bombay,Chennai,Executive,50794.43,3,50,40,94231.33
IIITM Gwalior,Asansol,Executive,49837.05,2,38,52,77978.81
IIITM Gwalior,Rourkela,Manager,69140.14,2,55,35,72813.85
SRM Main Campus,Ajmer,Executive,48971.67,2,60,22,62259.72
IIT Bombay,Dehradun,Executive,71465.11,1,70,23,79211.64
IGDTUW,Delhi,Executive,63518.27,3,39,29,89403.15
SVNIT Surat,Mumbai,Executive,49075.7,3,60,28,62486.44
IIT Delhi,Kozhikode,Manager,71684.43,4,79,37,90509.4
SRM Main Campus,Bangalore,Executive,63050.1,1,41,30,108356.06
IIIT Delhi,Bangalore,Executive,61840.7,1,41,31,55449.17
