College,City,Role,Previous CTC,Previous job change,Graduation Marks,EXP (Month),CTC
IIT Madras,Ajmer,Executive,52750.29,3,48,23,95337.89
NIT Calicut,Bangalore,Executive,54928.76,3,79,54,102697.85
IIT Kharagpur,Chennai,Executive,73465.93,4,80,41,72895.33
SRM Main Campus,Kozhikode,Executive,70674.35,2,66,57,80777.88
IIT Kanpur,Dehradun,Executive,69820.44,2,70,59,95778.98
IIT Madras,Mumbai,Executive,58297.83,3,83,60,69617.03
"KIIT, Bhubaneswar",Delhi,Executive,74246.81,3,64,39,94211.86
IIITM Gwalior,Bangalore,Manager,45522.78,2,55,39,55838.95
DTU,Mumbai,Executive,40227.51,4,72,37,77686.77
IIT Madras,Asansol,Executive,58983.45,4,66,50,72826.77
IIIT Delhi,Dehradun,Manager,65314.78,3,66,64,80947.03
IIT Bombay,Asansol,Executive,54980.83,1,81,55,79184.28
IIT Madras,Rajpur Sonarpur,Manager,57981.84,2,75,24,101156.28
NIT Bhopal,Bangalore,Executive,59952.0,3,42,63,61785.29
"Ramaiah Institute of Technology, Bengaluru",Asansol,Executive,56586.84,3,68,36,97406.15
IIT Madras,Asansol,Executive,62435.65,3,50,40,91347.83
"KIIT, Bhubaneswar",Rajpur Sonarpur,Executive,44693.11,3,58,34,81169.63
IIT Bombay,Bangalore,Executive,55006.8,2,39,31,116061.86
IIITM Gwalior,Rajpur Sonarpur,Executive,73024.97,1,46,28,80888.09
"Ramaiah Institute of Technology, Bengaluru",Asansol,Manager,54009.1,3,38,30,66670.38
DTU,Asansol,Manager,43498.4,3,84,56,57738.27
IIT Kanpur,Ajmer,Executive,50108.62,4,50,43,112700.37
Manipal Main Campus,Bangalore,Executive,74105.77,1,63,46,88835.44
VIT Vellore,Kolkata,Executive,51957.14,2,83,60,81475.31
Manipal Main Campus,Bangalore,Executive,51773.62,3,45,24,55226.65
IGDTUW,Rajpur Sonarpur,Manager,49464.39,2,85,54,111388.45
"KIIT, Bhubaneswar",Durgapur,Executive,60986.54,1,46,58,88711.57
IIT Kharagpur,Rourkela,Executive,63026.35,2,75,24,58078.23
NIT Calicut,Ajmer,Executive,51519.89,2,44,22,119937.98
"IEM, Kolkata",Delhi,Executive,55522.63,3,58,62,98874.42
IIT Delhi,Durgapur,Executive,57865.93,1,79,29,111701.05
IIT Bombay,Hyderabad,Executive,58729.8,2,41,36,71486.31
SRM Main Campus,Kozhikode,Manager,50708.76,2,67,26,67442.7
IIITM Gwalior,Durgapur,Executive,54753.31,4,73,38,117059.49
DTU,Dehradun,Executive,60997.39,3,66,58,73250.23
SVNIT Surat,Chennai,Manager,66340.94,4,55,43,114506.91
IIT Madras,Ajmer,Manager,68612.94,3,67,22,110956.85
IIIT Bangalore,Mumbai,Executive,49461.47,2,64,21,89828.71
Manipal Main Campus,Mumbai,Executive,66897.32,1,49,51,62944.04
NIT Calicut,Hyderabad,Executive,64185.68,3,85,44,101271.05
SRM Main Campus,Chennai,Executive,59503.55,1,56,37,82681.74
IIT Madras,Durgapur,Executive,60475.59,1,83,51,89623.8
IIT Delhi,Asansol,Manager,65844.55,1,68,25,112109.05
"IEM, Kolkata",Rourkela,Executive,58397.98,1,71,64,58272.0
"IEM, Kolkata",Durgapur,Executive,47098.57,3,38,57,101300.54
IIT Madras,Chennai,Manager,64747.49,2,54,55,62962.59
VIT Vellore,Hyderabad,Executive,62175.95,3,85,54,112590.16
IIIT Bangalore,Dehradun,Manager,57031.94,1,45,49,60240.25
IIIT Bangalore,Mumbai,Manager,46808.89,2,73,52,58702.27
"KIIT, Bhubaneswar",Ajmer,Manager,46305.56,3,72,60,105324.18
"Ramaiah Institute of Technology, Bengaluru",Mumbai,Executive,51115.5,4,48,29,78809.39
IIT Bombay,Kolkata,Executive,62044.24,3,85,29,70489.54
VIT Vellore,Chennai,Executive,60723.78,2,59,22,99410.04
VIT Vellore,Mumbai,Executive,42763.92,2,69,25,94709.15
NIT Calicut,Chennai,Executive,70022.55,3,52,48,67730.38
IGDTUW,Rajpur Sonarpur,Executive,68128.24,4,70,50,87052.06
IGDTUW,Dehradun,Executive,44516.87,1,47,39,78628.56
IIT Kharagpur,Delhi,Executive,44438.58,2,75,45,56543.78
IGDTUW,Asansol,Executive,74593.44,4,58,43,78152.23
VIT Vellore,Delhi,Executive,58139.47,1,63,62,100381.94
IIIT Bangalore,Hyderabad,Executive,55026.73,3,67,27,56792.94
IIT Kanpur,Durgapur,Executive,51964.5,1,74,30,64035.9
IIIT Bangalore,Asansol,Executive,54807.76,1,64,36,94153.53
IIIT Bangalore,Bangalore,Executive,66832.72,4,65,26,99272.99
IIT Bombay,Dehradun,Executive,44156.02,2,47,47,103404.21
TIET/Thapar University,Rajpur Sonarpur,Manager,70347.09,1,64,25,118780.06
TIET/Thapar University,Hyderabad,Manager,62405.87,4,62,35,60701.05
VIT Vellore,Bangalore,Manager,44218.1,3,36,56,107678.56
DTU,Ajmer,Executive,52926.33,3,70,29,114281.5
IIIT Bangalore,Asansol,Executive,69542.15,3,52,55,59779.09
IGDTUW,Rajpur Sonarpur,Executive,61166.67,3,44,49,60982.68
"Ramaiah Institute of Technology, Bengaluru",Rourkela,Executive,55932.15,2,82,49,73335.38
IIITM Gwalior,Dehradun,Executive,40209.5,2,55,36,55843.95
IIT Bombay,Delhi,Manager,47602.84,1,50,20,74912.0
IIT Delhi,Dehradun,Executive,53157.07,2,38,50,73103.88
TIET/Thapar University,Kozhikode,Executive,43534.35,3,74,34,80279.63
SVNIT Surat,Bangalore,Executive,64167.17,4,78,48,70205.71
VIT Vellore,Durgapur,Executive,56609.27,4,58,19,105703.54
IIT Madras,Mumbai,Executive,50692.94,4,59,33,114721.48
NIT Bhopal,Ajmer,Executive,55612.69,2,56,36,78960.55
NIT Bhopal,Hyderabad,Executive,74673.04,3,35,37,71103.94
Manipal Main Campus,Delhi,Executive,73701.13,3,77,60,88854.0
NIT Bhopal,Ajmer,Executive,41134.51,3,72,54,117010.81
TIET/Thapar University,Ajmer,Executive,62967.58,2,78,44,102342.85
IIIT Bangalore,Ajmer,Executive,71823.16,1,77,30,61138.15
"IEM, Kolkata",Ajmer,Executive,58588.36,2,79,63,57192.84
IIT Delhi,Ajmer,Executive,62934.16,4,36,32,68841.81
"IEM, Kolkata",Delhi,Executive,61538.19,1,42,61,89145.92
IIIT Bangalore,Kozhikode,Executive,65348.47,4,58,36,78872.56
DTU,Hyderabad,Executive,63226.4,4,58,56,71295.09
SRM Main Campus,Kolkata,Executive,63709.8,2,85,42,70241.79
IIIT Delhi,Durgapur,Executive,60064.63,2,45,43,89445.1
VIT Vellore,Dehradun,Executive,50235.68,1,36,34,76003.3
IIT Delhi,Bangalore,Manager,60100.22,3,52,35,59276.04
IIIT Bangalore,Bangalore,Executive,40240.12,3,57,51,102699.18
"IEM, Kolkata",Kozhikode,Executive,63327.82,2,38,33,81530.0
NIT Calicut,Bangalore,Executive,69094.91,1,44,23,107382.06
SVNIT Surat,Hyderabad,Manager,69027.07,3,64,41,95894.63
IIT Kanpur,Rourkela,Executive,42406.92,4,72,44,78463.54
IIT Madras,Rourkela,Executive,42257.85,4,78,39,80078.35
Manipal Main Campus,Kozhikode,Executive,64290.1,4,71,37,101463.45
NIT Calicut,Rourkela,Manager,41661.28,1,51,28,99626.81
IIIT Bangalore,Bangalore,Executive,72088.28,2,68,48,88108.35
"IEM, Kolkata",Delhi,Executive,67541.73,2,40,57,57674.92
IIIT Bangalore,Mumbai,Executive,57901.65,3,85,53,112352.65
SRM Main Campus,Chennai,Executive,44275.42,4,67,33,102456.28
NIT Bhopal,Hyderabad,Executive,41349.39,1,40,44,109627.47
Manipal Main Campus,Durgapur,Executive,67799.92,2,47,33,88231.71
IIT Kharagpur,Rajpur Sonarpur,Executive,73132.64,3,52,43,61276.69
"KIIT, Bhubaneswar",Dehradun,Executive,45046.0,4,52,30,100240.64
IIIT Bangalore,Delhi,Executive,53923.14,1,69,37,104765.3
IIT Delhi,Rajpur Sonarpur,Executive,64918.91,4,56,36,99280.11
IIT Kanpur,Chennai,Manager,40352.52,1,74,45,67329.76
NIT Calicut,Hyderabad,Executive,56724.64,3,63,27,104503.18
"Ramaiah Institute of Technology, Bengaluru",Asansol,Executive,48036.73,2,65,53,86615.58
Manipal Main Campus,Kozhikode,Manager,53978.44,4,66,63,93653.19
IIITM Gwalior,Rourkela,Executive,40320.84,2,53,54,91490.9
IIIT Delhi,Hyderabad,Manager,45035.88,4,60,49,102233.74
IIIT Bangalore,Kolkata,Executive,74152.61,1,40,34,76691.95
DTU,Bangalore,Executive,50392.04,3,67,51,104186.88
VIT Vellore,Hyderabad,Executive,45437.57,1,66,28,110123.6
VIT Vellore,Kolkata,Executive,57991.28,3,65,42,116800.73
IIT Bombay,Hyderabad,Executive,66385.52,2,72,38,65188.96
IIT Kharagpur,Kozhikode,Manager,66464.11,3,40,49,83874.13
TIET/Thapar University,Kolkata,Manager,59425.81,2,84,53,70525.85
"KIIT, Bhubaneswar",Delhi,Executive,55787.6,1,57,34,88155.5
NIT Calicut,Kozhikode,Manager,72729.83,4,58,60,110154.8
IIT Bombay,Asansol,Executive,51858.22,1,72,24,62353.89
DTU,Bangalore,Executive,45587.07,3,74,44,61114.8
"KIIT, Bhubaneswar",Hyderabad,Manager,56102.9,4,60,51,60943.38
"IEM, Kolkata",Ajmer,Executive,72959.21,3,37,34,80741.96
"Ramaiah Institute of Technology, Bengaluru",Rajpur Sonarpur,Executive,48458.94,3,54,34,92363.35
"Ramaiah Institute of Technology, Bengaluru",Delhi,Executive,41852.24,1,57,41,117149.27
NIT Bhopal,Rourkela,Executive,61481.15,3,40,28,84942.96
VIT Vellore,Kolkata,Executive,66595.92,1,41,53,75125.16
"Ramaiah Institute of Technology, Bengaluru",Rajpur Sonarpur,Manager,70396.4,2,79,58,104449.88
IIITM Gwalior,Hyderabad,Manager,68401.0,1,35,50,102918.75
TIET/Thapar University,Rourkela,Executive,69544.11,4,53,43,69477.17
NIT Bhopal,Rajpur Sonarpur,Executive,48089.82,2,70,37,69398.9
TIET/Thapar University,Hyderabad,Executive,53694.52,3,64,32,109188.99
SVNIT Surat,Chennai,Executive,53908.98,3,50,43,62889.79
IIIT Delhi,Ajmer,Executive,69190.46,2,38,49,75197.73
SVNIT Surat,Dehradun,Executive,46527.66,3,76,51,84396.41
NIT Calicut,Rajpur Sonarpur,Manager,49029.23,2,72,52,67023.03
"Ramaiah Institute of Technology, Bengaluru",Kozhikode,Executive,41054.48,1,39,38,65034.87
"Ramaiah Institute of Technology, Bengaluru",Kolkata,Manager,70619.87,4,64,55,98914.02
IIITM Gwalior,Delhi,Executive,64071.99,2,70,22,98512.15
IIT Kanpur,Dehradun,Executive,44653.97,3,76,46,75812.1
IIIT Bangalore,Mumbai,Executive,60097.87,1,67,29,109043.59
SVNIT Surat,Mumbai,Manager,50577.72,4,50,58,105992.32
SVNIT Surat,Delhi,Manager,57794.47,3,84,51,83781.26
IIT Bombay,Rajpur Sonarpur,Executive,50355.15,4,44,40,77928.07
IIT Bombay,Delhi,Executive,65396.42,4,43,18,79095.0
TIET/Thapar University,Rourkela,Executive,45681.86,2,48,33,58483.12
SRM Main Campus,Hyderabad,Executive,50635.5,3,49,36,63393.25
SRM Main Campus,Hyderabad,Executive,60242.49,4,42,41,83818.29
IIT Bombay,Kolkata,Manager,63685.63,2,64,26,107840.49
TIET/Thapar University,Dehradun,Executive,60110.7,4,75,24,56038.12
Manipal Main Campus,Rourkela,Executive,46985.7,3,57,19,73636.01
VIT Vellore,Rourkela,Executive,59134.23,4,45,30,58516.09
TIET/Thapar University,Mumbai,Executive,61047.45,1,71,23,102115.64
IIT Delhi,Mumbai,Manager,61958.74,1,77,50,67723.11
SVNIT Surat,Kolkata,Executive,66651.14,1,58,61,110739.29
"Ramaiah Institute of Technology, Bengaluru",Durgapur,Executive,63269.68,1,67,51,92978.91
VIT Vellore,Asansol,Manager,55819.32,3,69,53,64361.8
IIITM Gwalior,Delhi,Executive,65886.72,3,67,46,81451.91
IIT Madras,Durgapur,Executive,69678.53,1,49,59,108589.84
IIIT Bangalore,Bangalore,Executive,52844.13,3,78,30,72000.82
IGDTUW,Dehradun,Executive,53818.54,3,48,19,100562.65
IIT Kanpur,Ajmer,Executive,57195.39,4,46,51,102823.27
IIITM Gwalior,Rourkela,Manager,69045.29,1,55,63,90267.06
SRM Main Campus,Rajpur Sonarpur,Executive,56560.05,3,70,63,55210.65
IGDTUW,Bangalore,Executive,51485.61,1,79,49,59092.15
IIIT Bangalore,Mumbai,Executive,45940.81,3,47,61,68894.98
IIT Kanpur,Hyderabad,Executive,67336.28,2,39,61,74095.4
IIIT Delhi,Mumbai,Manager,44886.61,2,69,46,70621.83
IIT Kharagpur,Delhi,Executive,65571.38,4,61,27,74704.94
IIT Madras,Delhi,Executive,44781.7,4,58,48,55375.76
IIITM Gwalior,Dehradun,Executive,44156.13,3,35,57,118210.1
IIIT Delhi,Chennai,Executive,74291.47,4,49,61,108240.63
"Ramaiah Institute of Technology, Bengaluru",Chennai,Manager,54892.77,4,50,49,79364.22
"Ramaiah Institute of Technology, Bengaluru",Chennai,Executive,45353.44,3,36,60,109431.58
IIT Kharagpur,Delhi,Executive,66574.3,1,48,24,67338.19
IIIT Bangalore,Chennai,Executive,61801.16,1,75,22,102436.08
IIT Kanpur,Bangalore,Executive,51673.6,4,72,24,100784.42
SVNIT Surat,Asansol,Executive,44353.14,2,54,47,105240.05
IIT Kharagpur,Mumbai,Executive,70569.64,3,43,23,116877.28
TIET/Thapar University,Chennai,Executive,41223.5,3,52,28,80658.91
SRM Main Campus,Hyderabad,Executive,60477.87,4,74,47,93610.12
IIT Delhi,Hyderabad,Executive,58769.42,4,68,51,56980.25
IGDTUW,Delhi,Executive,61151.69,4,59,37,58210.67
SRM Main Campus,Dehradun,Manager,41432.91,3,70,31,59586.12
TIET/Thapar University,Hyderabad,Executive,50965.63,2,81,32,118062.59
"IEM, Kolkata",Asansol,Executive,64958.16,3,75,39,90259.2
IIIT Bangalore,Mumbai,Executive,48144.99,4,40,45,116130.34
IIT Madras,Kolkata,Executive,69662.73,3,62,49,99593.91
IIT Delhi,Bangalore,Manager,54856.85,3,43,24,64496.13
VIT Vellore,Mumbai,Executive,47935.31,4,69,37,118037.08
IIITM Gwalior,Rourkela,Manager,49544.02,1,51,25,74821.78
IIITM Gwalior,Bangalore,Executive,71608.43,3,79,38,96453.24
Manipal Main Campus,Durgapur,Manager,43297.48,3,62,57,103832.2
Manipal Main Campus,Dehradun,Executive,55431.88,2,40,33,110996.92
IIT Delhi,Bangalore,Manager,61401.01,4,61,60,101562.49
IGDTUW,Delhi,Executive,43815.07,1,72,34,102867.77
IGDTUW,Rajpur Sonarpur,Executive,61127.31,4,66,43,70554.08
NIT Bhopal,Dehradun,Manager,51689.46,3,81,56,69394.04
NIT Bhopal,Asansol,Executive,41144.09,4,39,43,119150.38
IIIT Delhi,Kozhikode,Executive,44616.98,3,56,18,61165.55
IIT Kanpur,Chennai,Manager,64271.97,1,54,47,63723.86
IIIT Bangalore,Rourkela,Executive,44248.22,1,63,39,75701.14
TIET/Thapar University,Delhi,Executive,56970.23,4,79,37,68990.11
NIT Bhopal,Mumbai,Executive,60735.24,4,47,50,110178.02
IGDTUW,Hyderabad,Executive,69292.5,3,74,52,111278.47
IIT Delhi,Durgapur,Executive,65678.67,3,39,20,91655.1
NIT Calicut,Asansol,Executive,41852.86,4,42,53,95293.68
"Ramaiah Institute of Technology, Bengaluru",Kozhikode,Executive,72217.75,2,80,59,56249.83
IIITM Gwalior,Durgapur,Executive,66224.07,3,85,29,73762.19
TIET/Thapar University,Kozhikode,Executive,56959.92,1,60,27,67500.84
IIT Kharagpur,Delhi,Manager,64148.55,1,46,51,73475.06
VIT Vellore,Rourkela,Executive,54023.83,3,71,39,109384.18
Manipal Main Campus,Mumbai,Manager,49083.2,1,81,40,68300.08
SRM Main Campus,Rourkela,Manager,69507.15,4,41,55,113716.71
SRM Main Campus,Ajmer,Executive,65022.67,2,42,33,70593.7
NIT Bhopal,Bangalore,Executive,64358.54,2,72,41,109140.36
IIT Kharagpur,Chennai,Manager,53196.26,1,53,51,100990.5
NIT Calicut,Bangalore,Executive,58818.96,1,64,35,105542.07
Manipal Main Campus,Dehradun,Executive,58083.76,2,67,37,95595.58
"KIIT, Bhubaneswar",Durgapur,Executive,50644.22,3,81,26,98293.81
TIET/Thapar University,Chennai,Executive,68261.4,2,82,39,62709.29
IIITM Gwalior,Kozhikode,Executive,40688.77,3,47,24,119020.97
NIT Calicut,Hyderabad,Executive,72252.88,3,47,54,74592.25
IGDTUW,Rourkela,Manager,70687.72,2,49,22,73888.97
IIT Kanpur,Delhi,Manager,72019.9,4,49,62,70888.92
"Ramaiah Institute of Technology, Bengaluru",Kozhikode,Executive,56465.89,4,76,22,67925.66
IIT Madras,Durgapur,Executive,55209.55,2,84,59,101479.88
"Ramaiah Institute of Technology, Bengaluru",Asansol,Executive,44567.62,4,73,50,91189.63
SRM Main Campus,Asansol,Executive,70303.75,2,50,42,64368.14
NIT Calicut,Mumbai,Executive,66875.25,4,64,39,91963.28
"KIIT, Bhubaneswar",Chennai,Executive,69499.7,1,82,19,80114.08
VIT Vellore,Kozhikode,Executive,48950.62,4,56,22,87111.8
IIT Kanpur,Delhi,Executive,50583.64,4,36,58,118163.52
IIT Madras,Mumbai,Manager,45382.41,1,44,19,82239.0
NIT Calicut,Asansol,Executive,49222.41,4,35,56,108019.62
IIIT Bangalore,Bangalore,Executive,56424.16,3,68,43,115657.78
IIT Kharagpur,Chennai,Executive,49125.37,4,58,27,77891.03
IIT Kanpur,Rourkela,Executive,58568.73,2,54,22,110320.36
"Ramaiah Institute of Technology, Bengaluru",Delhi,Executive,57592.29,3,78,45,83886.16
NIT Calicut,Mumbai,Executive,45414.46,2,40,27,81745.61
IIT Kanpur,Hyderabad,Executive,74594.82,3,38,36,114150.5
IGDTUW,Delhi,Executive,57844.42,4,70,59,74710.03
IIT Kanpur,Durgapur,Executive,44683.44,3,79,54,114845.34
NIT Bhopal,Chennai,Executive,46186.35,1,35,52,109018.96
IGDTUW,Dehradun,Executive,41070.41,2,39,41,87706.66
IIT Bombay,Kolkata,Executive,65337.87,3,70,26,106054.75
SVNIT Surat,Ajmer,Executive,66781.98,4,64,52,76501.28
"KIIT, Bhubaneswar",Ajmer,Executive,73091.21,4,59,38,63508.19
IIT Madras,Rourkela,Executive,59703.09,1,64,44,76295.06
IIT Bombay,Hyderabad,Executive,68243.72,4,38,43,116473.86
TIET/Thapar University,Chennai,Executive,55450.26,2,47,41,117479.07
"Ramaiah Institute of Technology, Bengaluru",Rajpur Sonarpur,Executive,61765.48,1,50,62,98579.17
"KIIT, Bhubaneswar",Kozhikode,Executive,49096.74,2,83,36,65311.94
DTU,Hyderabad,Manager,70925.94,2,36,20,100738.92
SRM Main Campus,Kolkata,Executive,63998.42,3,70,40,76279.27
IGDTUW,Dehradun,Manager,67942.33,4,78,28,78441.58
IIT Delhi,Kozhikode,Manager,53588.06,1,71,27,90132.09
IIT Delhi,Rourkela,Executive,72332.75,4,84,46,61215.44
SVNIT Surat,Mumbai,Executive,73073.72,4,47,44,92105.76
IIIT Bangalore,Bangalore,Executive,66450.24,2,55,58,80613.01
IIT Madras,Mumbai,Executive,51536.69,2,58,46,111929.68
NIT Bhopal,Chennai,Executive,50945.79,3,48,34,89198.27
"KIIT, Bhubaneswar",Asansol,Executive,61019.84,1,39,51,100643.4
NIT Bhopal,Ajmer,Executive,65910.64,3,75,21,66551.91
NIT Calicut,Bangalore,Executive,63260.76,1,77,24,60529.77
Manipal Main Campus,Hyderabad,Executive,63289.35,1,50,38,87555.07
IIIT Bangalore,Durgapur,Executive,48597.95,3,85,22,112352.98
Manipal Main Campus,Mumbai,Executive,57562.89,1,64,41,109626.51
IIT Kanpur,Durgapur,Executive,50288.81,4,45,46,71498.57
IIIT Delhi,Hyderabad,Executive,64173.22,3,82,59,83751.11
IIT Kharagpur,Rourkela,Executive,65863.45,1,50,27,114952.0
IIIT Bangalore,Ajmer,Manager,44898.24,2,83,24,65705.54
NIT Bhopal,Durgapur,Executive,56278.57,2,61,58,105032.19
VIT Vellore,Rourkela,Manager,70971.31,4,44,57,83518.74
"KIIT, Bhubaneswar",Dehradun,Executive,60910.05,1,74,34,81155.43
"KIIT, Bhubaneswar",Hyderabad,Executive,41506.66,4,35,38,99712.49
SRM Main Campus,Delhi,Executive,40809.17,3,36,50,97303.04
IIT Kharagpur,Rourkela,Executive,69756.6,4,45,22,96325.26
NIT Bhopal,Kozhikode,Executive,55177.28,2,44,37,67529.9
SRM Main Campus,Rourkela,Executive,41022.01,2,51,30,73195.56
TIET/Thapar University,Mumbai,Manager,46797.1,4,62,58,100571.51
IIT Kanpur,Chennai,Manager,43937.13,4,68,62,84993.41
"KIIT, Bhubaneswar",Rajpur Sonarpur,Executive,42014.59,4,37,27,67278.76
IIT Bombay,Bangalore,Executive,63132.4,2,61,22,116895.07
NIT Calicut,Hyderabad,Executive,69818.05,1,59,38,113386.37
"IEM, Kolkata",Delhi,Executive,65200.74,3,48,18,64452.84
SVNIT Surat,Rajpur Sonarpur,Executive,72866.91,1,46,36,73577.9
IIITM Gwalior,Kozhikode,Executive,49982.57,2,74,19,90811.45
SRM Main Campus,Rourkela,Executive,56451.77,4,68,18,61396.06
TIET/Thapar University,Kolkata,Executive,51578.95,4,51,38,119857.8
IIT Bombay,Durgapur,Executive,49526.89,2,52,42,76598.94
IIT Madras,Mumbai,Executive,45670.01,4,64,29,90970.83
IIT Kanpur,Chennai,Executive,47546.82,3,67,50,108117.95
IIT Kharagpur,Mumbai,Executive,74876.88,3,82,30,97967.5
SRM Main Campus,Rourkela,Executive,57594.31,3,74,37,106049.4
SRM Main Campus,Rajpur Sonarpur,Executive,56751.18,4,52,23,65715.01
IIT Bombay,Rourkela,Executive,67055.93,1,67,29,88619.7
IIT Madras,Durgapur,Executive,71448.47,4,57,37,63148.41
NIT Bhopal,Rajpur Sonarpur,Executive,55259.94,4,76,64,78558.37
IIT Madras,Hyderabad,Executive,73867.08,4,81,21,56923.78
SRM Main Campus,Chennai,Executive,49904.9,2,81,19,71798.17
"Ramaiah Institute of Technology, Bengaluru",Chennai,Executive,59408.27,1,68,27,59038.43
IIT Kharagpur,Bangalore,Executive,43463.7,3,81,36,79994.19
IIT Kanpur,Bangalore,Executive,48921.86,4,74,45,108988.55
SVNIT Surat,Kozhikode,Manager,69414.11,3,78,54,101697.19
IIT Bombay,Hyderabad,Executive,44210.28,3,66,57,108588.68
"IEM, Kolkata",Delhi,Manager,50673.17,3,85,64,108242.66
IIIT Bangalore,Kozhikode,Executive,49780.76,2,45,31,109214.25
SVNIT Surat,Kozhikode,Manager,42182.77,1,41,36,57480.11
